MüşteriID,Yaş,Cinsiyet,YıllıkGelir,HarcamaSkoru,SonAlışveriştenBeriGün
1,18,Kadın,67896,18,355
2,26,Kadın,53275,62,114
3,45,Kadın,47350,58,255
4,31,Erkek,36076,28,89
5,27,Erkek,81909,23,241
6,69,Kadın,60620,46,45
7,46,Erkek,53989,83,74
8,55,Kadın,91301,20,85
9,22,Erkek,39136,17,322
10,39,Kadın,68000,12,122
11,26,Kadın,48891,33,180
12,24,Kadın,82590,77,194
13,51,Erkek,95573,71,326
14,67,Kadın,59218,4,207
15,30,Kadın,81918,44,228
16,59,Erkek,88971,31,247
17,53,Erkek,30037,81,188
18,46,Kadın,29373,91,223
19,44,Erkek,93932,68,33
20,69,Erkek,69353,56,81
21,25,Erkek,72325,30,227
22,42,Erkek,96659,72,126
23,40,Erkek,43878,34,6
24,55,Erkek,72717,27,199
25,49,Erkek,56605,69,13
26,25,Erkek,62171,3,330
27,64,Kadın,46535,48,181
28,47,Kadın,48465,44,338
29,46,Erkek,44820,98,110
30,45,Erkek,57858,15,176
31,35,Kadın,78427,40,154
32,62,Kadın,63179,25,215
33,44,Erkek,68470,88,19
34,26,Kadın,28726,23,185
35,57,Kadın,99078,2,333
36,44,Kadın,33619,80,258
37,38,Erkek,87947,13,75
38,26,Kadın,24039,35,56
39,30,Erkek,85602,40,288
40,56,Kadın,20998,62,292
41,46,Kadın,59884,19,59
42,28,Erkek,33102,75,165
43,68,Kadın,99974,28,45
44,65,Erkek,84954,58,171
45,60,Kadın,40915,21,46
46,68,Erkek,34102,95,340
47,43,Erkek,22523,26,273
48,35,Kadın,40442,52,86
49,49,Erkek,49265,46,254
50,61,Kadın,96449,48,206
51,33,Erkek,61148,57,225
52,67,Kadın,67985,59,219
53,44,Erkek,38071,95,86
54,56,Kadın,91598,67,37
55,59,Erkek,47265,23,285
56,58,Kadın,65028,11,137
57,70,Kadın,93013,96,265
58,48,Kadın,76017,55,269
59,46,Erkek,71450,75,60
60,63,Erkek,49912,61,339
61,54,Erkek,37340,41,341
62,48,Kadın,28845,49,187
63,21,Erkek,31618,2,160
64,69,Kadın,47140,60,287
65,68,Erkek,75536,73,68
66,65,Erkek,39254,84,218
67,20,Erkek,82052,82,232
68,29,Kadın,56313,92,198
69,41,Kadın,56966,76,32
70,63,Erkek,66446,87,189
71,54,Erkek,32849,22,238
72,36,Kadın,44180,59,295
73,37,Erkek,23682,54,67
74,68,Kadın,49939,53,336
75,28,Kadın,72090,55,301
76,65,Kadın,93895,14,301
77,67,Erkek,94774,76,169
78,25,Erkek,22500,72,23
79,35,Kadın,65929,66,94
80,24,Kadın,37850,69,67
81,30,Kadın,73006,23,305
82,52,Kadın,23500,2,306
83,48,Erkek,69978,94,33
84,57,Kadın,89988,3,313
85,53,Erkek,60907,86,126
86,27,Erkek,65858,80,150
87,35,Erkek,60645,78,210
88,59,Kadın,71492,85,251
89,60,Kadın,41238,12,158
90,39,Erkek,83909,62,273
91,24,Erkek,71954,29,295
92,60,Kadın,90104,24,361
93,22,Erkek,21034,22,260
94,57,Kadın,81812,68,48
95,51,Erkek,71046,38,101
96,53,Kadın,92822,45,160
97,38,Kadın,42093,71,323
98,55,Kadın,73298,45,321
99,25,Erkek,52653,34,243
100,58,Kadın,47615,46,101
101,66,Kadın,63333,52,343
102,33,Erkek,28558,29,44
103,66,Kadın,59398,7,313
104,57,Kadın,88648,49,348
105,55,Erkek,76990,14,202
106,43,Kadın,76150,18,110
107,55,Erkek,72412,23,60
108,24,Erkek,31567,92,282
109,50,Erkek,70538,2,275
110,53,Kadın,75258,65,142
111,45,Erkek,34221,99,337
112,30,Erkek,23242,2,288
113,49,Erkek,54469,11,245
114,69,Kadın,30949,66,2
115,25,Kadın,27940,36,4
116,30,Kadın,69626,27,7
117,66,Kadın,66798,53,31
118,38,Kadın,57631,4,80
119,31,Kadın,30683,90,40
120,66,Erkek,99757,13,234
121,46,Kadın,88612,27,264
122,46,Kadın,29369,47,324
123,42,Kadın,65422,100,352
124,70,Erkek,47123,88,36
125,40,Kadın,39824,50,178
126,58,Erkek,41989,87,340
127,33,Erkek,78212,8,101
128,70,Kadın,21713,22,150
129,40,Erkek,25302,28,334
130,63,Erkek,72356,87,43
131,27,Kadın,90035,92,68
132,65,Erkek,79017,40,5
133,23,Kadın,94567,66,248
134,47,Erkek,58091,66,79
135,20,Kadın,91207,15,158
136,49,Kadın,23072,92,187
137,65,Kadın,82699,69,177
138,57,Kadın,96275,2,12
139,21,Kadın,53433,59,240
140,28,Kadın,24379,47,207
141,41,Erkek,94205,12,347
142,43,Kadın,87279,67,92
143,22,Erkek,36493,23,302
144,52,Erkek,57499,82,184
145,52,Erkek,40180,69,145
146,40,Kadın,48083,62,277
147,25,Erkek,53253,61,313
148,61,Kadın,65262,12,89
149,58,Erkek,85390,89,260
150,25,Erkek,63490,11,152
151,31,Erkek,31566,76,74
152,28,Erkek,53496,18,101
153,22,Kadın,94975,18,235
154,39,Kadın,73401,15,251
155,31,Erkek,94169,58,30
156,40,Erkek,42795,28,19
157,58,Erkek,45831,58,136
158,20,Kadın,90706,96,246
159,44,Erkek,70898,11,296
160,61,Erkek,21082,48,229
161,58,Erkek,43533,38,269
162,18,Kadın,84058,37,220
163,21,Erkek,56972,69,76
164,57,Erkek,86040,56,72
165,35,Erkek,54027,79,123
166,31,Kadın,67642,32,343
167,39,Erkek,32145,50,277
168,54,Kadın,48411,96,65
169,62,Kadın,97811,100,9
170,40,Kadın,64579,29,245
171,21,Kadın,61794,9,55
172,39,Erkek,90362,88,344
173,54,Kadın,77656,83,50
174,55,Erkek,81874,53,295
175,36,Erkek,58864,12,294
176,50,Kadın,29895,63,15
177,36,Erkek,46950,75,254
178,49,Erkek,85744,55,268
179,34,Kadın,50884,44,138
180,43,Kadın,94353,27,259
181,48,Kadın,98430,39,128
182,49,Kadın,32631,90,259
183,18,Erkek,72885,64,315
184,64,Kadın,65324,13,343
185,43,Erkek,45478,61,273
186,25,Kadın,97532,62,62
187,48,Kadın,53614,84,110
188,44,Erkek,86944,2,151
189,23,Kadın,77919,71,134
190,68,Kadın,45371,15,173
191,23,Kadın,89568,64,314
192,24,Erkek,44848,44,24
193,22,Erkek,35667,11,246
194,66,Kadın,90697,4,17
195,29,Erkek,95374,57,306
196,31,Kadın,61262,16,45
197,56,Kadın,42938,71,267
198,55,Kadın,25825,49,248
199,50,Erkek,61608,5,169
200,62,Erkek,76653,77,226
201,68,Kadın,91672,93,322
202,18,Erkek,51692,48,362
203,65,Erkek,24137,84,254
204,62,Erkek,76348,17,28
205,55,Erkek,69431,1,266
206,57,Erkek,76842,14,361
207,52,Erkek,82014,51,159
208,66,Erkek,37557,6,335
209,67,Erkek,23859,62,9
210,58,Erkek,46446,79,270
211,26,Erkek,73789,44,364
212,37,Kadın,55693,39,243
213,24,Erkek,64899,5,288
214,50,Erkek,40564,9,354
215,55,Erkek,26286,78,151
216,56,Erkek,27091,48,18
217,36,Kadın,32171,68,259
218,47,Kadın,44536,30,316
219,43,Erkek,24013,43,55
220,64,Kadın,76448,58,193
221,59,Erkek,82570,42,237
222,67,Kadın,76885,13,186
223,61,Kadın,51963,32,217
224,52,Erkek,51541,73,20
225,34,Kadın,67563,63,364
226,59,Kadın,91013,23,312
227,46,Kadın,62973,36,284
228,54,Erkek,96179,27,215
229,48,Kadın,33578,47,327
230,20,Kadın,63604,53,186
231,22,Erkek,26536,53,26
232,26,Kadın,53810,8,145
233,55,Kadın,49092,63,272
234,59,Erkek,57392,31,127
235,42,Kadın,71017,64,39
236,40,Erkek,86088,14,23
237,57,Erkek,84461,16,123
238,66,Erkek,88132,62,342
239,23,Erkek,57573,29,10
240,45,Erkek,51912,50,240
241,60,Erkek,96665,91,262
242,19,Erkek,36395,97,279
243,37,Erkek,68323,85,107
244,63,Erkek,68497,58,87
245,43,Kadın,79122,73,211
246,20,Kadın,23570,69,82
247,33,Kadın,73107,64,276
248,44,Erkek,91263,41,102
249,18,Kadın,44854,40,123
250,39,Erkek,59209,29,55
251,44,Erkek,81091,38,84
252,20,Erkek,76071,47,273
253,40,Kadın,39799,83,213
254,58,Kadın,95439,21,304
255,23,Kadın,78723,90,26
256,25,Kadın,90800,13,354
257,36,Kadın,81479,91,302
258,65,Erkek,63054,16,327
259,58,Kadın,56440,7,21
260,26,Kadın,82796,9,260
261,33,Erkek,48592,22,268
262,19,Erkek,39776,72,338
263,28,Erkek,95476,31,350
264,63,Kadın,47800,21,327
265,70,Erkek,60535,75,189
266,22,Kadın,74800,29,67
267,43,Erkek,96478,25,324
268,59,Kadın,68845,67,64
269,52,Erkek,78814,6,37
270,52,Erkek,26593,21,71
271,42,Erkek,42250,92,15
272,63,Kadın,26745,64,140
273,44,Erkek,78537,34,338
274,57,Kadın,60060,24,338
275,19,Kadın,63583,12,223
276,55,Erkek,67565,73,44
277,31,Erkek,92251,74,365
278,61,Erkek,33765,57,274
279,22,Erkek,50927,50,254
280,47,Kadın,67288,9,245
281,65,Erkek,50251,34,87
282,46,Kadın,20159,85,226
283,37,Erkek,41792,69,361
284,46,Erkek,97708,71,36
285,70,Kadın,79670,35,186
286,48,Kadın,24189,68,219
287,41,Erkek,67732,43,31
288,36,Kadın,98083,74,194
289,39,Erkek,52353,48,261
290,59,Kadın,61389,11,316
291,26,Kadın,94442,78,171
292,66,Erkek,51291,87,200
293,36,Erkek,51673,54,333
294,37,Erkek,87700,9,144
295,40,Erkek,99284,5,329
296,62,Erkek,65825,9,58
297,40,Erkek,46375,69,22
298,25,Erkek,41177,21,334
299,22,Erkek,85282,41,346
300,21,Erkek,67133,10,317
301,42,Erkek,62044,25,174
302,57,Kadın,47392,1,83
303,59,Kadın,76218,18,87
304,35,Erkek,49568,65,156
305,47,Kadın,83469,100,197
306,54,Kadın,32102,92,362
307,63,Kadın,45785,51,205
308,67,Erkek,46462,83,70
309,21,Kadın,42518,90,172
310,31,Erkek,81887,26,355
311,60,Kadın,37333,61,254
312,46,Kadın,34881,34,262
313,55,Kadın,97953,15,39
314,30,Erkek,95760,28,320
315,24,Kadın,45830,25,44
316,67,Erkek,71712,68,239
317,48,Kadın,80278,76,237
318,69,Kadın,36582,100,73
319,42,Erkek,36450,13,320
320,68,Erkek,75223,31,276
321,47,Erkek,92857,1,260
322,44,Kadın,83359,80,54
323,57,Kadın,96598,23,348
324,21,Erkek,44603,69,67
325,55,Kadın,54600,63,266
326,36,Kadın,46960,98,172
327,23,Kadın,39186,10,329
328,62,Erkek,90270,40,346
329,29,Kadın,71750,19,216
330,40,Erkek,98219,62,72
331,22,Kadın,29641,3,184
332,42,Erkek,38773,86,28
333,63,Erkek,82946,74,235
334,38,Erkek,48940,83,324
335,61,Erkek,34428,93,12
336,62,Kadın,38335,4,9
337,52,Erkek,52242,27,217
338,47,Kadın,46649,12,362
339,43,Kadın,30840,37,148
340,56,Erkek,87910,28,234
341,57,Kadın,27733,15,245
342,20,Kadın,65910,9,187
343,68,Kadın,44717,22,75
344,19,Kadın,82315,57,88
345,63,Erkek,74815,80,230
346,31,Kadın,34928,49,244
347,68,Kadın,29197,34,130
348,43,Kadın,65155,86,322
349,38,Kadın,58129,63,279
350,24,Kadın,34811,18,130
351,57,Erkek,68759,15,52
352,67,Kadın,25604,21,16
353,42,Erkek,39957,29,254
354,53,Erkek,43938,89,26
355,61,Erkek,89258,39,354
356,37,Kadın,43505,29,233
357,28,Kadın,64234,99,86
358,39,Kadın,36802,78,334
359,39,Kadın,47882,99,215
360,44,Erkek,37975,63,339
361,67,Kadın,23282,23,340
362,55,Kadın,39629,41,297
363,28,Erkek,64988,33,123
364,56,Erkek,25026,80,127
365,28,Erkek,90365,38,242
366,45,Kadın,60392,32,166
367,20,Kadın,36264,32,134
368,43,Erkek,52644,84,99
369,53,Kadın,30718,61,95
370,50,Erkek,60211,30,5
371,22,Kadın,73818,77,183
372,37,Erkek,67025,31,81
373,21,Erkek,78514,96,167
374,38,Kadın,50099,95,216
375,25,Kadın,96130,24,127
376,41,Erkek,97365,10,106
377,54,Kadın,63751,36,54
378,50,Kadın,50295,44,4
379,27,Kadın,24296,52,257
380,21,Kadın,48203,60,296
381,38,Kadın,43916,56,187
382,41,Kadın,44990,46,266
383,47,Kadın,70502,32,299
384,29,Kadın,66108,48,324
385,67,Erkek,79528,35,264
386,67,Erkek,38056,85,282
387,61,Erkek,26048,5,297
388,66,Kadın,23694,52,333
389,35,Kadın,34266,49,145
390,64,Erkek,42225,8,81
391,34,Kadın,92472,11,279
392,29,Erkek,21203,50,230
393,50,Erkek,84572,68,196
394,67,Kadın,73971,37,239
395,34,Kadın,69602,76,234
396,20,Kadın,88946,24,38
397,52,Kadın,82565,10,296
398,43,Kadın,59476,60,27
399,42,Kadın,92592,25,332
400,53,Kadın,71894,65,307
401,24,Kadın,26326,57,251
402,45,Kadın,92278,17,77
403,20,Erkek,54243,72,64
404,26,Kadın,41135,81,160
405,35,Kadın,98562,31,347
406,56,Erkek,68950,59,249
407,33,Kadın,97934,78,55
408,41,Erkek,76680,56,181
409,54,Kadın,66318,41,216
410,45,Kadın,48905,55,144
411,61,Kadın,56836,57,51
412,60,Erkek,92487,34,313
413,63,Erkek,80617,97,233
414,60,Kadın,91091,58,167
415,64,Erkek,80714,54,173
416,53,Kadın,83437,28,122
417,66,Kadın,67545,70,46
418,40,Kadın,31234,68,278
419,59,Erkek,23508,4,151
420,24,Erkek,59056,9,62
421,67,Erkek,94099,90,341
422,35,Erkek,42910,71,304
423,18,Erkek,85168,43,35
424,27,Erkek,52426,23,20
425,27,Erkek,85700,92,163
426,29,Erkek,74321,54,236
427,63,Erkek,21679,65,216
428,49,Kadın,64517,22,211
429,52,Erkek,43226,42,166
430,29,Kadın,52794,30,259
431,67,Kadın,72961,48,338
432,20,Kadın,73962,58,97
433,50,Kadın,50357,87,356
434,55,Erkek,41808,55,285
435,29,Kadın,46545,36,232
436,23,Erkek,37573,24,162
437,45,Kadın,74903,9,33
438,24,Kadın,84870,4,168
439,30,Kadın,55542,19,64
440,39,Erkek,33879,75,55
441,47,Erkek,43275,64,192
442,36,Erkek,49409,1,92
443,59,Erkek,67760,83,169
444,67,Kadın,93444,72,261
445,34,Erkek,27495,61,3
446,29,Erkek,22955,48,299
447,31,Kadın,73704,57,13
448,43,Erkek,21111,67,320
449,54,Kadın,82662,3,239
450,38,Kadın,66529,31,340
451,58,Kadın,35336,57,44
452,42,Erkek,38261,98,65
453,56,Kadın,74976,26,157
454,48,Erkek,29566,59,50
455,39,Erkek,46207,1,52
456,57,Kadın,84124,17,293
457,65,Erkek,35265,70,363
458,68,Kadın,59730,11,239
459,26,Kadın,27324,29,152
460,23,Erkek,22524,14,281
461,67,Kadın,20656,18,324
462,41,Erkek,72680,61,296
463,57,Kadın,61011,57,63
464,40,Kadın,67773,43,12
465,60,Kadın,20017,89,195
466,31,Erkek,82753,32,58
467,35,Kadın,24048,19,17
468,47,Erkek,34325,19,95
469,20,Erkek,33157,17,187
470,67,Kadın,85166,52,46
471,53,Kadın,38997,42,362
472,43,Kadın,46128,71,226
473,67,Erkek,62459,43,307
474,66,Kadın,29340,80,2
475,61,Erkek,92807,98,33
476,32,Kadın,93808,77,311
477,66,Erkek,62755,79,252
478,35,Erkek,82931,41,6
479,48,Erkek,97535,13,187
480,58,Erkek,21699,32,184
481,26,Kadın,92769,13,111
482,52,Kadın,78429,16,294
483,28,Kadın,46504,20,171
484,35,Kadın,63754,25,63
485,35,Kadın,69491,12,1
486,19,Erkek,41558,12,98
487,64,Kadın,92224,53,53
488,52,Kadın,20208,64,184
489,40,Erkek,28519,13,205
490,59,Kadın,50906,92,263
491,61,Kadın,66647,3,229
492,62,Erkek,93921,32,330
493,69,Erkek,95550,4,306
494,70,Erkek,21594,89,304
495,32,Kadın,95069,74,190
496,59,Erkek,43754,69,146
497,61,Erkek,20020,66,307
498,27,Erkek,69598,45,222
499,22,Kadın,94447,97,293
500,52,Kadın,27274,5,244
